time,lat,lon,u_current_ms,v_current_ms
2026-04-04 04:00:00,34.083336,127.0,0.39433962,-0.015224546
2026-04-04 04:00:00,34.083336,127.08334,0.36118394,-0.042643882
2026-04-04 04:00:00,34.083336,127.16669,0.34795818,-0.038462587
2026-04-04 04:00:00,34.083336,127.25,0.34055832,-0.027832495
2026-04-04 04:00:00,34.083336,127.33334,0.33669877,-0.02477444
2026-04-04 04:00:00,34.083336,127.41669,0.3353761,-0.016713215
2026-04-04 04:00:00,34.083336,127.5,0.34688136,0.001261224
2026-04-04 04:00:00,34.083336,127.58334,0.3635216,0.017973866
2026-04-04 04:00:00,34.083336,127.66669,0.37540516,0.037147842
2026-04-04 04:00:00,34.083336,127.75,0.37480515,0.057726674
2026-04-04 04:00:00,34.083336,127.83334,0.3752772,0.06917336
2026-04-04 04:00:00,34.083336,127.91669,0.37905347,0.061648984
2026-04-04 04:00:00,34.083336,128.0,0.37515256,0.04101279
2026-04-04 04:00:00,34.083336,128.08334,0.35795635,0.024162628
2026-04-04 04:00:00,34.083336,128.16669,0.34522918,0.011971267
2026-04-04 04:00:00,34.083336,128.25,0.34406224,-0.0010194778
2026-04-04 04:00:00,34.083336,128.33334,0.35098788,0.005061728
2026-04-04 04:00:00,34.083336,128.41669,0.36694595,0.016254298
2026-04-04 04:00:00,34.083336,128.5,0.39244038,0.020602895
2026-04-04 04:00:00,34.083336,128.58334,0.4145816,0.032858565
2026-04-04 04:00:00,34.083336,128.66669,0.41890776,0.05778657
2026-04-04 04:00:00,34.083336,128.75,0.42094544,0.10514572
2026-04-04 04:00:00,34.083336,128.83334,0.4114441,0.16985513
2026-04-04 04:00:00,34.083336,128.91669,0.35498834,0.20996061
2026-04-04 04:00:00,34.083336,129.0,0.2726423,0.20252715
2026-04-04 04:00:00,34.083336,129.08334,0.2570178,0.016888672
2026-04-04 04:00:00,34.16667,125.91669,0.27380016,-0.0964234
2026-04-04 04:00:00,34.16667,126.0,0.2506589,-0.038589533
2026-04-04 04:00:00,34.16667,126.08334,0.14002633,-0.05664901
2026-04-04 04:00:00,34.16667,126.16669,0.14945714,-0.047249813
2026-04-04 04:00:00,34.16667,126.25,0.23307419,-0.043353952
2026-04-04 04:00:00,34.16667,126.33334,0.25615984,-0.030982824
2026-04-04 04:00:00,34.16667,126.41669,0.27557072,-0.027567293
2026-04-04 04:00:00,34.16667,126.5,0.32590222,0.0019407442
2026-04-04 04:00:00,34.16667,126.83334,0.26669362,-0.026531229
2026-04-04 04:00:00,34.16667,126.91669,0.1306614,0.0011682541
2026-04-04 04:00:00,34.16667,127.0,0.1821271,0.0064856997
2026-04-04 04:00:00,34.16667,127.08334,0.23047419,-0.028284451
2026-04-04 04:00:00,34.16667,127.16669,0.2554473,-0.0412639
2026-04-04 04:00:00,34.16667,127.25,0.2737085,-0.019154605
2026-04-04 04:00:00,34.16667,127.33334,0.28813928,0.0031207255
2026-04-04 04:00:00,34.16667,127.41669,0.27629474,0.0022871029
2026-04-04 04:00:00,34.16667,127.5,0.26156646,0.013289333
2026-04-04 04:00:00,34.16667,127.58334,0.25874957,0.032768235
2026-04-04 04:00:00,34.16667,127.66669,0.27559716,0.043943193
2026-04-04 04:00:00,34.16667,127.75,0.3001791,0.0730988
2026-04-04 04:00:00,34.16667,127.83334,0.31948233,0.10539307
2026-04-04 04:00:00,34.16667,127.91669,0.3456825,0.112501636
2026-04-04 04:00:00,34.16667,128.0,0.37543032,0.09553455
2026-04-04 04:00:00,34.16667,128.08334,0.39214295,0.067214385
2026-04-04 04:00:00,34.16667,128.16669,0.38699168,0.036254603
2026-04-04 04:00:00,34.16667,128.25,0.36667025,-0.0031736689
2026-04-04 04:00:00,34.16667,128.33334,0.34741905,-0.02138366
2026-04-04 04:00:00,34.16667,128.41669,0.35021952,-0.0023435159
2026-04-04 04:00:00,34.16667,128.5,0.3722863,0.031025557
2026-04-04 04:00:00,34.16667,128.58334,0.4020474,0.049385034
2026-04-04 04:00:00,34.16667,128.66669,0.42506406,0.057342377
2026-04-04 04:00:00,34.16667,128.75,0.4294113,0.074307516
2026-04-04 04:00:00,34.16667,128.83334,0.41840005,0.14600903
2026-04-04 04:00:00,34.16667,128.91669,0.3428421,0.24881326
2026-04-04 04:00:00,34.16667,129.0,0.27880484,0.2930218
2026-04-04 04:00:00,34.16667,129.08334,0.313997,0.118392356
2026-04-04 04:00:00,34.25,125.91669,0.15523708,-0.12777704
2026-04-04 04:00:00,34.25,126.0,0.008902059,-0.0105061345
2026-04-04 04:00:00,34.25,126.08334,0.019465003,-0.102190256
2026-04-04 04:00:00,34.25,126.16669,0.19490686,-0.015716761
2026-04-04 04:00:00,34.25,126.25,0.2748213,-0.029985236
2026-04-04 04:00:00,34.25,126.33334,0.296868,-0.050000574
2026-04-04 04:00:00,34.25,126.41669,0.31969535,0.00021738373
2026-04-04 04:00:00,34.25,126.5,0.3484863,-0.07820929
2026-04-04 04:00:00,34.25,126.58334,0.44035324,-0.04448892
2026-04-04 04:00:00,34.25,126.66669,0.4391109,-0.01626603
2026-04-04 04:00:00,34.25,126.75,0.44574735,-0.004403998
2026-04-04 04:00:00,34.25,126.83334,0.44971445,-0.030919693
2026-04-04 04:00:00,34.25,126.91669,0.40088817,-0.004118602
2026-04-04 04:00:00,34.25,127.0,0.38588852,-0.0039534206
2026-04-04 04:00:00,34.25,127.08334,0.36517805,-0.046495147
2026-04-04 04:00:00,34.25,127.16669,0.30061084,-0.056050144
2026-04-04 04:00:00,34.25,127.25,0.25331956,-0.031172
2026-04-04 04:00:00,34.25,127.33334,0.23106077,0.012667833
2026-04-04 04:00:00,34.25,127.41669,0.21251859,0.025212513
2026-04-04 04:00:00,34.25,127.5,0.19504443,0.029521955
2026-04-04 04:00:00,34.25,127.58334,0.17383455,0.028800042
2026-04-04 04:00:00,34.25,127.66669,0.17541216,0.041770045
2026-04-04 04:00:00,34.25,127.75,0.20687291,0.07694648
2026-04-04 04:00:00,34.25,127.83334,0.24916911,0.112342484
2026-04-04 04:00:00,34.25,127.91669,0.29738733,0.13156019
2026-04-04 04:00:00,34.25,128.0,0.34706482,0.13694198
2026-04-04 04:00:00,34.25,128.08334,0.38652653,0.12707804
2026-04-04 04:00:00,34.25,128.16669,0.39460284,0.09720297
2026-04-04 04:00:00,34.25,128.25,0.3695752,0.055792257
2026-04-04 04:00:00,34.25,128.33334,0.3482694,0.025912035
2026-04-04 04:00:00,34.25,128.41669,0.3458985,0.016703539
2026-04-04 04:00:00,34.25,128.5,0.35608828,0.020508936
2026-04-04 04:00:00,34.25,128.58334,0.36471263,0.020831488
2026-04-04 04:00:00,34.25,128.66669,0.37246343,0.013931474
2026-04-04 04:00:00,34.25,128.75,0.36790037,0.015473936
2026-04-04 04:00:00,34.25,128.83334,0.35501486,0.059285987
2026-04-04 04:00:00,34.25,128.91669,0.3610459,0.14002213
2026-04-04 04:00:00,34.25,129.0,0.31983033,0.325592
2026-04-04 04:00:00,34.25,129.08334,0.32009283,0.23553559
2026-04-04 04:00:00,34.333336,125.91669,0.2300928,-0.077895895
2026-04-04 04:00:00,34.333336,126.0,0.1645252,-0.046461508
2026-04-04 04:00:00,34.333336,126.08334,0.21219698,-0.15166447
2026-04-04 04:00:00,34.333336,126.16669,0.2534456,-0.09948681
2026-04-04 04:00:00,34.333336,126.25,0.19556181,-0.04510335
2026-04-04 04:00:00,34.333336,126.33334,0.16359644,-0.037871853
2026-04-04 04:00:00,34.333336,126.41669,0.16408429,-0.041440874
2026-04-04 04:00:00,34.333336,126.5,0.25278145,-0.046475135
2026-04-04 04:00:00,34.333336,126.66669,0.1410555,-0.011070752
2026-04-04 04:00:00,34.333336,126.75,0.05112553,0.00034721562
2026-04-04 04:00:00,34.333336,126.83334,0.08195213,-0.0012845863
2026-04-04 04:00:00,34.333336,126.91669,0.12439932,0.015809426
2026-04-04 04:00:00,34.333336,127.0,0.17514285,0.018416734
2026-04-04 04:00:00,34.333336,127.08334,0.17855181,-0.028297856
2026-04-04 04:00:00,34.333336,127.16669,0.18374726,-0.045709416
2026-04-04 04:00:00,34.333336,127.25,0.21488316,-0.045006875
2026-04-04 04:00:00,34.333336,127.33334,0.2473813,-0.0022147256
2026-04-04 04:00:00,34.333336,127.41669,0.25456977,0.011775065
2026-04-04 04:00:00,34.333336,127.5,0.23682949,0.040805317
2026-04-04 04:00:00,34.333336,127.58334,0.21586381,0.053448744
2026-04-04 04:00:00,34.333336,127.66669,0.1685298,0.07545393
2026-04-04 04:00:00,34.333336,127.75,0.15633683,0.082535125
2026-04-04 04:00:00,34.333336,127.83334,0.19163622,0.10768187
2026-04-04 04:00:00,34.333336,127.91669,0.23202977,0.11055716
2026-04-04 04:00:00,34.333336,128.0,0.27907896,0.118627764
2026-04-04 04:00:00,34.333336,128.08334,0.3205894,0.12787546
2026-04-04 04:00:00,34.333336,128.16669,0.33923444,0.108022265
2026-04-04 04:00:00,34.333336,128.25,0.3347199,0.07573663
2026-04-04 04:00:00,34.333336,128.33334,0.3278705,0.048103098
2026-04-04 04:00:00,34.333336,128.41669,0.3216846,0.03875087
2026-04-04 04:00:00,34.333336,128.5,0.3191252,0.032286283
2026-04-04 04:00:00,34.333336,128.58334,0.32454032,0.025030464
2026-04-04 04:00:00,34.333336,128.66669,0.33643177,0.015618924
2026-04-04 04:00:00,34.333336,128.75,0.3329248,0.017972007
2026-04-04 04:00:00,34.333336,128.83334,0.2922567,0.015148226
2026-04-04 04:00:00,34.333336,128.91669,0.28735405,0.08301043
2026-04-04 04:00:00,34.333336,129.0,0.33553934,0.24765928
2026-04-04 04:00:00,34.333336,129.08334,0.32035345,0.36113536
2026-04-04 04:00:00,34.41667,125.91669,0.2521453,0.018070005
2026-04-04 04:00:00,34.41667,126.0,0.18154192,0.015113678
2026-04-04 04:00:00,34.41667,126.08334,0.18461202,-0.14017308
2026-04-04 04:00:00,34.41667,126.41669,0.09195789,0.010517783
2026-04-04 04:00:00,34.41667,126.5,0.091899365,-0.011105754
2026-04-04 04:00:00,34.41667,126.75,0.06920341,-0.00077468983
2026-04-04 04:00:00,34.41667,126.83334,0.09986002,0.0008945848
2026-04-04 04:00:00,34.41667,127.0,0.14025028,0.0460083
2026-04-04 04:00:00,34.41667,127.08334,0.10454427,-0.0141437445
2026-04-04 04:00:00,34.41667,127.16669,0.1493005,-0.04860374
2026-04-04 04:00:00,34.41667,127.25,0.17030916,-0.04501308
2026-04-04 04:00:00,34.41667,127.33334,0.16292456,0.022124005
2026-04-04 04:00:00,34.41667,127.41669,0.18419439,0.029061206
2026-04-04 04:00:00,34.41667,127.5,0.21342076,0.07146016
2026-04-04 04:00:00,34.41667,127.58334,0.2268531,0.124563836
2026-04-04 04:00:00,34.41667,127.66669,0.19997399,0.15336655
2026-04-04 04:00:00,34.41667,127.75,0.24254721,0.11028364
2026-04-04 04:00:00,34.41667,127.83334,0.2744813,0.11931119
2026-04-04 04:00:00,34.41667,127.91669,0.2580826,0.07358416
2026-04-04 04:00:00,34.41667,128.0,0.25017026,0.05403475
2026-04-04 04:00:00,34.41667,128.08334,0.26801753,0.07149447
2026-04-04 04:00:00,34.41667,128.16669,0.2813575,0.07399659
2026-04-04 04:00:00,34.41667,128.25,0.2764668,0.05292952
2026-04-04 04:00:00,34.41667,128.33334,0.26844022,0.036866326
2026-04-04 04:00:00,34.41667,128.41669,0.26181808,0.030071432
2026-04-04 04:00:00,34.41667,128.5,0.25141227,0.035393767
2026-04-04 04:00:00,34.41667,128.58334,0.24874723,0.040178355
2026-04-04 04:00:00,34.41667,128.66669,0.26038608,0.036614887
2026-04-04 04:00:00,34.41667,128.75,0.26355192,0.04266413
2026-04-04 04:00:00,34.41667,128.83334,0.24231024,0.053516626
2026-04-04 04:00:00,34.41667,128.91669,0.22297928,0.10440589
2026-04-04 04:00:00,34.41667,129.0,0.28313142,0.15637524
2026-04-04 04:00:00,34.41667,129.08334,0.33217815,0.31010476
2026-04-04 04:00:00,34.5,125.91669,0.12860908,0.08561258
2026-04-04 04:00:00,34.5,126.0,0.09095358,0.06782392
2026-04-04 04:00:00,34.5,126.08334,0.06768446,-0.011500312
2026-04-04 04:00:00,34.5,126.16669,0.042766273,-0.03569015
2026-04-04 04:00:00,34.5,126.41669,0.10287164,0.002393288
2026-04-04 04:00:00,34.5,126.5,0.08288961,-0.005810193
2026-04-04 04:00:00,34.5,127.0,0.026061287,0.027898693
2026-04-04 04:00:00,34.5,127.08334,0.04165879,-0.0049077063
2026-04-04 04:00:00,34.5,127.16669,0.07830546,-0.061439488
2026-04-04 04:00:00,34.5,127.41669,0.10434143,0.1341191
2026-04-04 04:00:00,34.5,127.5,0.10501877,0.061928928
2026-04-04 04:00:00,34.5,127.58334,0.09675524,0.058431342
2026-04-04 04:00:00,34.5,127.66669,0.13621038,0.09559426
2026-04-04 04:00:00,34.5,127.83334,0.22916977,0.07482199
2026-04-04 04:00:00,34.5,127.91669,0.1874328,0.028599929
2026-04-04 04:00:00,34.5,128.0,0.1915829,0.003630494
2026-04-04 04:00:00,34.5,128.08334,0.18759541,0.04363398
2026-04-04 04:00:00,34.5,128.16669,0.20318347,0.07466733
2026-04-04 04:00:00,34.5,128.25,0.20270927,0.065862454
2026-04-04 04:00:00,34.5,128.33334,0.18935494,0.054533496
2026-04-04 04:00:00,34.5,128.41669,0.18485607,0.05766952
2026-04-04 04:00:00,34.5,128.5,0.18078443,0.06516615
2026-04-04 04:00:00,34.5,128.58334,0.18220346,0.0751779
2026-04-04 04:00:00,34.5,128.66669,0.20524652,0.08256707
2026-04-04 04:00:00,34.5,128.75,0.22589962,0.080285095
2026-04-04 04:00:00,34.5,128.83334,0.22585809,0.0851517
2026-04-04 04:00:00,34.5,128.91669,0.21314152,0.08878772
2026-04-04 04:00:00,34.5,129.0,0.21346967,0.12285837
2026-04-04 04:00:00,34.5,129.08334,0.28188595,0.25606903
2026-04-04 04:00:00,34.583336,125.91669,0.010123421,0.039544303
2026-04-04 04:00:00,34.583336,126.0,0.028709438,0.0020493898
2026-04-04 04:00:00,34.583336,126.08334,0.043268282,0.025231961
2026-04-04 04:00:00,34.583336,126.16669,0.032700352,-0.025241304
2026-04-04 04:00:00,34.583336,126.25,0.029833144,0.007119347
2026-04-04 04:00:00,34.583336,127.0,0.02386318,0.0068700993
2026-04-04 04:00:00,34.583336,127.08334,0.02484108,-0.0054719634
2026-04-04 04:00:00,34.583336,127.16669,0.025446173,-0.012596688
2026-04-04 04:00:00,34.583336,127.25,0.04001931,-0.0014457257
2026-04-04 04:00:00,34.583336,127.41669,0.072331876,0.023782562
2026-04-04 04:00:00,34.583336,127.5,0.052337818,0.019350821
2026-04-04 04:00:00,34.583336,127.58334,0.058120806,0.055255912
2026-04-04 04:00:00,34.583336,127.66669,0.13061355,0.098592624
2026-04-04 04:00:00,34.583336,127.75,0.18545851,0.044071604
2026-04-04 04:00:00,34.583336,127.83334,0.15488239,-0.0023804493
2026-04-04 04:00:00,34.583336,127.91669,0.14350197,0.012076605
2026-04-04 04:00:00,34.583336,128.0,0.13193718,0.053000703
2026-04-04 04:00:00,34.583336,128.08334,0.11255778,0.07484087
2026-04-04 04:00:00,34.583336,128.16669,0.13427325,0.048013244
2026-04-04 04:00:00,34.583336,128.25,0.15870301,0.04533937
2026-04-04 04:00:00,34.583336,128.33334,0.14443654,0.04404589
2026-04-04 04:00:00,34.583336,128.41669,0.1314854,0.032304477
2026-04-04 04:00:00,34.583336,128.5,0.15506494,0.045758206
2026-04-04 04:00:00,34.583336,128.58334,0.1923935,0.047935937
2026-04-04 04:00:00,34.583336,128.66669,0.2252654,0.08877641
2026-04-04 04:00:00,34.583336,128.75,0.24211897,0.11241378
2026-04-04 04:00:00,34.583336,128.83334,0.25790292,0.10198697
2026-04-04 04:00:00,34.583336,128.91669,0.2484276,0.07954882
2026-04-04 04:00:00,34.583336,129.0,0.21150999,0.08213764
2026-04-04 04:00:00,34.583336,129.08334,0.2427501,0.19972958
2026-04-04 04:00:00,34.66667,126.0,0.01657049,-0.0025949378
2026-04-04 04:00:00,34.66667,126.08334,0.021073382,0.018205082
2026-04-04 04:00:00,34.66667,126.16669,0.030880319,-0.012218249
2026-04-04 04:00:00,34.66667,126.25,0.023512296,0.0076632295
2026-04-04 04:00:00,34.66667,127.08334,0.008398959,-0.008692387
2026-04-04 04:00:00,34.66667,127.16669,0.0075860466,-0.00323898
2026-04-04 04:00:00,34.66667,127.25,0.021838171,-0.00025470834
2026-04-04 04:00:00,34.66667,127.5,0.06397407,-0.018590152
2026-04-04 04:00:00,34.66667,127.58334,0.08617636,0.00015792088
2026-04-04 04:00:00,34.66667,127.66669,0.11561977,0.029132238
2026-04-04 04:00:00,34.66667,127.75,0.11445315,0.032747723
2026-04-04 04:00:00,34.66667,127.83334,0.09334164,0.015226879
2026-04-04 04:00:00,34.66667,127.91669,0.088299006,0.06701042
2026-04-04 04:00:00,34.66667,128.0,0.09901991,0.077162534
2026-04-04 04:00:00,34.66667,128.08334,0.12825961,0.08069567
2026-04-04 04:00:00,34.66667,128.16669,0.16625965,0.0707757
2026-04-04 04:00:00,34.66667,128.33334,0.15979984,-0.02895873
2026-04-04 04:00:00,34.66667,128.41669,0.1455639,-0.08172302
2026-04-04 04:00:00,34.66667,128.5,0.18838993,-0.057169672
2026-04-04 04:00:00,34.66667,128.58334,0.21350178,-0.05248252
2026-04-04 04:00:00,34.66667,128.66669,0.25445083,0.054415867
2026-04-04 04:00:00,34.66667,128.75,0.2665972,0.108237594
2026-04-04 04:00:00,34.66667,128.83334,0.25678918,0.15364377
2026-04-04 04:00:00,34.66667,128.91669,0.24840692,0.11140172
2026-04-04 04:00:00,34.66667,129.0,0.22659579,0.075281754
2026-04-04 04:00:00,34.66667,129.08334,0.22183701,0.13006775
2026-04-04 04:00:00,34.75,126.0,0.03854953,-0.0028770803
2026-04-04 04:00:00,34.75,126.08334,0.028026493,0.01292229
2026-04-04 04:00:00,34.75,126.16669,0.0351841,0.026283808
2026-04-04 04:00:00,34.75,126.25,0.019324733,-0.01056802
2026-04-04 04:00:00,34.75,126.33334,0.00441375,-0.014883755
2026-04-04 04:00:00,34.75,126.41669,0.0062849172,-0.017094221
2026-04-04 04:00:00,34.75,127.41669,0.06782314,-0.0064222645
2026-04-04 04:00:00,34.75,127.5,0.073993154,-0.0028924085
2026-04-04 04:00:00,34.75,127.75,0.027469134,0.009617683
2026-04-04 04:00:00,34.75,127.83334,0.03322892,0.040405676
2026-04-04 04:00:00,34.75,127.91669,0.07090072,0.004010314
2026-04-04 04:00:00,34.75,128.0,0.10839717,0.01211348
2026-04-04 04:00:00,34.75,128.08334,0.1333817,0.06668121
2026-04-04 04:00:00,34.75,128.16669,0.18337373,0.0375
2026-04-04 04:00:00,34.75,128.25,0.23203708,-0.03660175
2026-04-04 04:00:00,34.75,128.33334,0.22540207,-0.04991791
2026-04-04 04:00:00,34.75,128.41669,0.20143698,-0.04246617
2026-04-04 04:00:00,34.75,128.5,0.1986487,-0.041314855
2026-04-04 04:00:00,34.75,128.58334,0.21087585,-0.04500923
2026-04-04 04:00:00,34.75,128.66669,0.22985373,0.08438249
2026-04-04 04:00:00,34.75,128.75,0.25144535,0.100985676
2026-04-04 04:00:00,34.75,128.83334,0.23802173,0.19002135
2026-04-04 04:00:00,34.75,128.91669,0.24256356,0.19083893
2026-04-04 04:00:00,34.75,129.0,0.23789857,0.11256059
2026-04-04 04:00:00,34.75,129.08334,0.2125405,0.090706185
2026-04-04 04:00:00,34.833336,125.91669,0.089508444,0.014186727
2026-04-04 04:00:00,34.833336,126.0,0.07539626,0.034306813
2026-04-04 04:00:00,34.833336,126.08334,0.050368145,0.02619573
2026-04-04 04:00:00,34.833336,126.16669,0.037200905,0.02625579
2026-04-04 04:00:00,34.833336,126.25,0.030003894,0.0039145485
2026-04-04 04:00:00,34.833336,126.33334,0.018795002,-0.009024429
2026-04-04 04:00:00,34.833336,127.75,0.029645521,0.0061544366
2026-04-04 04:00:00,34.833336,127.83334,0.061331876,0.034962695
2026-04-04 04:00:00,34.833336,127.91669,0.09305176,0.002080357
2026-04-04 04:00:00,34.833336,128.0,0.086985864,-0.0022785692
2026-04-04 04:00:00,34.833336,128.08334,0.11999107,0.01140433
2026-04-04 04:00:00,34.833336,128.16669,0.17860372,-0.025367867
2026-04-04 04:00:00,34.833336,128.25,0.16838762,-0.049257535
2026-04-04 04:00:00,34.833336,128.33334,0.13020614,-0.01895446
2026-04-04 04:00:00,34.833336,128.41669,0.13781123,0.019761786
2026-04-04 04:00:00,34.833336,128.5,0.14217797,0.055847082
2026-04-04 04:00:00,34.833336,128.75,0.20266414,0.21127918
2026-04-04 04:00:00,34.833336,128.83334,0.23671421,0.20598522
2026-04-04 04:00:00,34.833336,128.91669,0.27104655,0.24236989
2026-04-04 04:00:00,34.833336,129.0,0.26848033,0.21574806
2026-04-04 04:00:00,34.833336,129.08334,0.24089769,0.1376525
2026-04-04 04:00:00,34.91667,125.91669,0.0846693,0.07598361
2026-04-04 04:00:00,34.91667,126.0,0.072239615,0.058482595
2026-04-04 04:00:00,34.91667,126.16669,0.029021446,0.021365086
2026-04-04 04:00:00,34.91667,126.33334,0.030920744,-0.0073591103
2026-04-04 04:00:00,34.91667,127.75,0.052127942,0.010835386
2026-04-04 04:00:00,34.91667,127.83334,0.07634574,0.0052745845
2026-04-04 04:00:00,34.91667,127.91669,0.0882863,0.0027473706
2026-04-04 04:00:00,34.91667,128.0,0.09267055,0.0006538426
2026-04-04 04:00:00,34.91667,128.08334,0.091861464,-0.0016552632
2026-04-04 04:00:00,34.91667,128.16669,0.056931045,-0.015642475
2026-04-04 04:00:00,34.91667,128.25,0.07685107,-0.03115315
2026-04-04 04:00:00,34.91667,128.33334,0.124085195,0.011695182
2026-04-04 04:00:00,34.91667,128.5,0.068749,0.08907067
2026-04-04 04:00:00,34.91667,128.58334,0.062942766,0.06360678
2026-04-04 04:00:00,34.91667,128.75,0.1371033,0.098140895
2026-04-04 04:00:00,34.91667,128.83334,0.18478148,0.107194036
2026-04-04 04:00:00,34.91667,128.91669,0.26398462,0.14919724
2026-04-04 04:00:00,34.91667,129.0,0.29833803,0.22320952
2026-04-04 04:00:00,34.91667,129.08334,0.29339767,0.25458232
2026-04-04 04:00:00,35.0,125.91669,0.07334355,0.11541704
2026-04-04 04:00:00,35.0,126.0,0.06679266,0.081266336
2026-04-04 04:00:00,35.0,126.08334,0.06493028,0.07145384
2026-04-04 04:00:00,35.0,126.25,0.042698096,-0.001613524
2026-04-04 04:00:00,35.0,128.5,0.057390943,0.0820805
2026-04-04 04:00:00,35.0,128.58334,0.07385737,0.04645008
2026-04-04 04:00:00,35.0,128.66669,0.08620281,-0.00316199
2026-04-04 04:00:00,35.0,128.75,0.12842137,-0.014902912
2026-04-04 04:00:00,35.0,128.83334,0.20753738,-0.0043872185
2026-04-04 04:00:00,35.0,128.91669,0.2682104,0.004540404
2026-04-04 04:00:00,35.0,129.0,0.31434777,0.154417
2026-04-04 04:00:00,35.0,129.08334,0.3608744,0.22430736
2026-04-04 04:00:00,35.083336,125.91669,0.08885595,0.1357723
2026-04-04 04:00:00,35.083336,126.0,0.106131226,0.12707473
2026-04-04 04:00:00,35.083336,126.16669,0.06645598,-0.0064392546
2026-04-04 04:00:00,35.083336,126.25,0.049531996,0.0019177732
2026-04-04 04:00:00,35.083336,128.5,0.05430404,0.0662847
2026-04-04 04:00:00,35.083336,128.58334,0.06237879,0.040496677
2026-04-04 04:00:00,35.083336,128.66669,0.078126945,0.0060079107
2026-04-04 04:00:00,35.083336,128.75,0.085558794,-0.012836216
2026-04-04 04:00:00,35.083336,128.83334,0.09238245,-0.013576821
2026-04-04 04:00:00,35.083336,128.91669,0.12928988,-0.004601704
2026-04-04 04:00:00,35.083336,129.08334,0.20744288,0.23785907
2026-04-04 04:00:00,35.16667,125.91669,0.09044644,0.12569475
2026-04-04 04:00:00,35.16667,126.0,0.119357534,0.1446334
2026-04-04 04:00:00,35.16667,126.08334,0.10736604,0.040630743
2026-04-04 04:00:00,35.16667,126.16669,0.06941626,0.0412872
2026-04-04 04:00:00,35.16667,126.25,0.059200257,0.029556613
2026-04-04 04:00:00,35.16667,126.33334,0.060883023,0.006060188
2026-04-04 05:00:00,34.0,125.91669,0.1779197,-0.045182783
2026-04-04 05:00:00,34.0,126.0,0.27036065,-0.0773533
2026-04-04 05:00:00,34.0,126.08334,0.31909817,-0.10302748
2026-04-04 05:00:00,34.0,126.16669,0.32646888,-0.13290554
2026-04-04 05:00:00,34.0,126.25,0.2854846,-0.15241484
2026-04-04 05:00:00,34.0,126.33334,0.23718572,-0.07166262
2026-04-04 05:00:00,34.0,126.41669,0.2700259,-0.19084717
2026-04-04 05:00:00,34.0,126.5,0.36887094,-0.13356361
2026-04-04 05:00:00,34.0,126.58334,0.38673845,-0.04754139
2026-04-04 05:00:00,34.0,126.66669,0.40081018,0.026593022
2026-04-04 05:00:00,34.0,126.75,0.41460758,0.037909925
2026-04-04 05:00:00,34.0,126.83334,0.42068154,0.016969964
2026-04-04 05:00:00,34.0,126.91669,0.42738715,-0.008017801
2026-04-04 05:00:00,34.0,127.0,0.41788986,-0.028849531
2026-04-04 05:00:00,34.0,127.08334,0.40634498,-0.03493018
2026-04-04 05:00:00,34.0,127.16669,0.40502554,-0.027729444
2026-04-04 05:00:00,34.0,127.25,0.40459535,-0.028371267
2026-04-04 05:00:00,34.0,127.33334,0.40136054,-0.047168173
2026-04-04 05:00:00,34.0,127.41669,0.39718118,-0.07411048
2026-04-04 05:00:00,34.0,127.5,0.39806312,-0.09065402
2026-04-04 05:00:00,34.0,127.58334,0.39756674,-0.09399039
2026-04-04 05:00:00,34.0,127.66669,0.37546897,-0.07749479
2026-04-04 05:00:00,34.0,127.75,0.35346562,-0.05746532
2026-04-04 05:00:00,34.0,127.83334,0.3550311,-0.050623383
2026-04-04 05:00:00,34.0,127.91669,0.3616143,-0.061980933
2026-04-04 05:00:00,34.0,128.0,0.35291094,-0.068610616
2026-04-04 05:00:00,34.0,128.08334,0.3231041,-0.05221532
2026-04-04 05:00:00,34.0,128.16669,0.30600405,-0.024577517
2026-04-04 05:00:00,34.0,128.25,0.32031655,0.008101565
2026-04-04 05:00:00,34.0,128.33334,0.36001974,0.04549701
2026-04-04 05:00:00,34.0,128.41669,0.40457448,0.06204682
2026-04-04 05:00:00,34.0,128.5,0.44192472,0.050282333
2026-04-04 05:00:00,34.0,128.58334,0.4702321,0.03558274
2026-04-04 05:00:00,34.0,128.66669,0.48194322,0.03722109
2026-04-04 05:00:00,34.0,128.75,0.47588027,0.073233135
2026-04-04 05:00:00,34.0,128.83334,0.4379496,0.1345597
2026-04-04 05:00:00,34.0,128.91669,0.36204517,0.1506282
2026-04-04 05:00:00,34.0,129.0,0.30823544,0.11322766
2026-04-04 05:00:00,34.0,129.08334,0.27697277,0.04750369
2026-04-04 05:00:00,34.083336,125.91669,0.22729582,-0.07890604
2026-04-04 05:00:00,34.083336,126.0,0.3533852,-0.10802625
2026-04-04 05:00:00,34.083336,126.08334,0.38599333,-0.1292431
2026-04-04 05:00:00,34.083336,126.16669,0.32115823,-0.12711395
2026-04-04 05:00:00,34.083336,126.25,0.27353117,-0.105348535
2026-04-04 05:00:00,34.083336,126.33334,0.28147206,-0.08515694
2026-04-04 05:00:00,34.083336,126.41669,0.31513733,-0.24273767
2026-04-04 05:00:00,34.083336,126.5,0.37596077,-0.17413054
2026-04-04 05:00:00,34.083336,126.58334,0.30452383,-0.025624514
2026-04-04 05:00:00,34.083336,126.66669,0.22368637,0.013380197
2026-04-04 05:00:00,34.083336,126.75,0.32578987,0.026029151
2026-04-04 05:00:00,34.083336,126.83334,0.3968084,0.035382297
